0.0,0.0,0.0
0.10033444816053512,0.0001407291281149713,11258330.249197703
0.20066889632107024,0.0002814582562299426,22516660.498395406
0.3010033444816054,0.0004221873843449139,33774990.74759311
0.4013377926421405,0.0005629165124598852,45033320.99679081
0.5016722408026756,0.0007036456405748565,56291651.245988525
0.6020066889632107,0.0008443747686898278,67549981.49518622
0.7023411371237458,0.000985103896804799,78808311.74438392
0.802675585284281,0.0011258330249197704,90066641.99358162
0.9030100334448161,0.0012665621530347417,101324972.24277934
1.0033444816053512,0.001407291281149713,112583302.49197705
1.1036789297658862,0.0015480204092646842,123841632.74117474
1.2040133779264215,0.0016887495373796556,135099962.99037245
1.3043478260869565,0.001829478665494627,146358293.23957014
1.4046822742474916,0.001970207793609598,157616623.48876783
1.5050167224080269,0.0021109369217245694,168874953.73796555
1.605351170568562,0.0022516660498395407,180133283.98716325
1.705685618729097,0.002392395177954512,191391614.23636097
1.8060200668896322,0.0025331243060694834,202649944.4855587
1.9063545150501673,0.002673853434184455,213908274.73475638
2.0066889632107023,0.002814582562299426,225166604.9839541
2.1070234113712374,0.002955311690414397,236424935.23315176
2.2073578595317724,0.0030960408185293684,247683265.4823495
2.307692307692308,0.0032367699466443398,258941595.73154718
2.408026755852843,0.003377499074759311,270199925.9807449
2.508361204013378,0.0035182282028742825,281458256.2299426
2.608695652173913,0.003658957330989254,292716586.4791403
2.709030100334448,0.003799686459104225,303974916.728338
2.809364548494983,0.003940415587219196,315233246.97753567
2.9096989966555187,0.004081144715334168,326491577.22673345
3.0100334448160537,0.004221873843449139,337749907.4759311
3.1103678929765888,0.004964543457414012,409409199.52085036
3.210702341137124,0.005707213071378885,420064818.36818194
3.311036789297659,0.006449882685343758,427018104.6872311
3.411371237458194,0.007192552299308631,432304910.2095872
3.511705685618729,0.007935221913273505,436620358.22961783
3.6120401337792645,0.008677891527238378,440292138.7661024
3.7123745819397995,0.00942056114120325,443502767.4546889
3.8127090301003346,0.010163230755168123,446365083.572822
3.9130434782608696,0.010905900369132996,448954062.66574717
4.013377926421405,0.011648569983097868,451322231.6145064
4.11371237458194,0.012391239597062741,453507916.965401
4.214046822742475,0.013133909211027615,455539999.8766763
4.31438127090301,0.013876578824992488,457440821.5606934
4.414715719063545,0.014619248438957361,459228043.769762
4.51505016722408,0.015361918052922235,460915886.99353105
4.615384615384616,0.016104587666887108,462515981.58614296
4.7157190635451505,0.01684725728085198,464037969.1437917
4.816053511705686,0.017589926894816855,465489937.6113078
4.916387959866221,0.018332596508781725,466878742.6563671
5.016722408026756,0.019075266122746598,468210249.38710266
5.117056856187291,0.01981793573671147,469489517.1042973
5.217391304347826,0.020560605350676345,470720942.5542164
5.317725752508362,0.021303274964641218,471908372.44435745
5.418060200668896,0.02204594457860609,473055192.85161585
5.518394648829432,0.022788614192570965,474164401.02283305
5.618729096989966,0.023531283806535838,475238663.593189
5.719063545150502,0.024273953420500708,476280364.20969045
5.819397993311037,0.02501662303446558,477291642.8047602
5.919732441471572,0.025759292648430455,478274428.2267984
6.0200668896321075,0.026501962262395328,479230465.53939664
6.120401337792642,0.0272446318763602,480161339.0072017
6.2207357859531776,0.027987301490325075,481068491.56576955
6.321070234113712,0.028729971104289948,481953241.40527046
6.421404682274248,0.02947264071825482,482816796.16956663
6.521739130434783,0.030215310332219695,483660265.17297786
6.622073578595318,0.030957979946184568,484484669.95971
6.722408026755853,0.031700649560149445,485290953.47017837
