0.0,0.0,0.0
0.10033444816053512,0.0013588264703730734,1202813.0608117203
0.20066889632107024,0.002717652940746147,2405626.1216234406
0.3010033444816054,0.00407647941111922,3608439.1824351614
0.4013377926421405,0.005435305881492294,4811252.243246881
0.5016722408026756,0.006794132351865367,6014065.304058602
0.6020066889632107,0.00815295882223844,7216878.364870323
0.7023411371237458,0.009511785292611513,8419691.425682042
0.802675585284281,0.010870611762984587,9622504.486493763
0.9030100334448161,0.012229438233357662,10825317.547305485
1.0033444816053512,0.013588264703730734,12028130.608117204
1.1036789297658862,0.014947091174103807,13230943.668928923
1.2040133779264215,0.01630591764447688,14433756.729740646
1.3043478260869565,0.017664744114849956,15636569.790552367
1.4046822742474916,0.019023570585223026,16839382.851364084
1.5050167224080269,0.0203823970555961,18042195.912175804
1.605351170568562,0.021741223525969175,19245008.972987525
1.705685618729097,0.02310004999634225,20447822.033799246
1.8060200668896322,0.024458876466715324,21650635.09461097
1.9063545150501673,0.025817702937088394,22853448.155422688
2.0066889632107023,0.02717652940746147,24056261.21623441
2.1070234113712374,0.028535355877834543,25259074.27704613
2.2073578595317724,0.029894182348207614,26461887.337857846
2.307692307692308,0.03125300881858069,27664700.398669567
2.408026755852843,0.03261183528895376,28867513.45948129
2.508361204013378,0.03397066175932684,30070326.520293012
2.608695652173913,0.03532948822969991,31273139.581104733
2.709030100334448,0.036688314700072985,32475952.641916454
2.809364548494983,0.03804714117044605,33678765.70272817
2.9096989966555187,0.03940596764081913,34881578.76353989
3.0100334448160537,0.0407647941111922,36084391.82435161
3.1103678929765888,0.04604187666096472,36404972.867710456
3.210702341137124,0.051318959210737244,36452642.74150115
3.311036789297659,0.056596041760509766,36483749.54871795
3.411371237458194,0.06187312431028229,36507401.047107436
3.511705685618729,0.06715020686005481,36526706.998775996
3.6120401337792645,0.07242728940982732,36543133.385386586
3.7123745819397995,0.07770437195959984,36557496.724256575
3.8127090301003346,0.08298145450937236,36570301.8226798
3.9130434782608696,0.08825853705914488,36581884.097569205
4.013377926421405,0.0935356196089174,36592478.53760313
4.11371237458194,0.09881270215868992,36602256.603646606
4.214046822742475,0.10408978470846245,36611347.500881255
4.31438127090301,0.10936686725823497,36619851.17683607
4.414715719063545,0.11464394980800749,36627846.64461348
4.51505016722408,0.11992103235778001,36635397.52219351
4.615384615384616,0.12519811490755253,36642555.84010782
