0.0,0.0,0.0
0.10050251256281408,-3.8148843026891806e-05,-7820512.82051282
0.20100502512562815,-7.629768605378361e-05,-15641025.64102564
0.30150753768844224,-0.00011444652908067541,-23461538.46153846
0.4020100502512563,-0.00015259537210756722,-31282051.28205128
0.5025125628140704,-0.00019074421513445904,-39102564.102564104
0.6030150753768845,-0.00022889305816135082,-46923076.92307692
0.7035175879396985,-0.00026704190118824266,-54743589.743589744
0.8040201005025126,-0.00030519074421513445,-62564102.56410256
0.9045226130653267,-0.00034333958724202623,-70384615.38461538
1.0050251256281408,-0.0003814884302689181,-78205128.20512821
1.105527638190955,-0.00041963727329580986,-86025641.02564102
1.206030150753769,-0.00045778611632270164,-93846153.84615384
1.306532663316583,-0.0004959349593495934,-101666666.66666666
1.407035175879397,-0.0005340838023764853,-109487179.48717949
1.5075376884422111,-0.0005722326454033771,-117307692.3076923
1.6080402010050252,-0.0006103814884302689,-125128205.12820512
1.7085427135678393,-0.0006485303314571607,-132948717.94871794
1.8090452261306533,-0.0006866791744840525,-140769230.76923075
1.9095477386934674,-0.0007248280175109444,-148589743.58974358
2.0100502512562817,-0.0007629768605378361,-156410256.41025642
2.1105527638190957,-0.0008011257035647279,-164230769.23076922
2.21105527638191,-0.0008392745465916197,-172051282.05128205
2.311557788944724,-0.0008774233896185115,-179871794.87179485
2.412060301507538,-0.0009155722326454033,-187692307.69230768
2.512562814070352,-0.0009537210756722952,-195512820.5128205
2.613065326633166,-0.0009918699186991869,-203333333.3333333
2.71356783919598,-0.0010300187617260789,-211153846.15384617
2.814070351758794,-0.0010681676047529706,-218974358.97435898
2.9145728643216082,-0.0011063164477798624,-226794871.7948718
3.0150753768844223,-0.0011444652908067542,-234615384.6153846
3.1155778894472363,-0.001182614133833646,-242435897.43589744
3.2160804020100504,-0.0012207629768605378,-250256410.25641024
3.3165829145728645,-0.0012589118198874296,-258076923.07692307
3.4170854271356785,-0.0012970606629143214,-265897435.89743587
3.5175879396984926,-0.0013352095059412131,-273717948.7179487
3.6180904522613067,-0.001373358348968105,-281538461.5384615
3.7185929648241207,-0.0014115071919949967,-289358974.35897434
3.819095477386935,-0.0014496560350218887,-297179487.17948717
3.919597989949749,-0.0014878048780487805,-305000000.0
4.020100502512563,-0.0014878048780487805,-305000000.0
4.120603015075377,-0.0027237306335327507,-309992447.38378125
4.2211055276381915,-0.0039596563890167205,-312060386.79957753
4.3216080402010055,-0.005195582144500692,-313647172.52282345
4.42211055276382,-0.006431507899984661,-314984894.7675625
4.522613065326634,-0.007667433655468632,-316163451.7242259
4.623115577889448,-0.008903359410952601,-317228948.6579569
4.723618090452262,-0.010139285166436572,-318208774.2110602
4.824120603015076,-0.011375210921920542,-319120773.59915507
4.92462311557789,-0.012611136677404511,-319977342.15134376
5.025125628140704,-0.013847062432888482,-320787504.8312975
5.125628140703518,-0.015082988188372453,-321558074.75759387
5.226130653266332,-0.016318913943856424,-322294345.0456469
5.326633165829146,-0.017554839699340394,-323000525.0322794
5.42713567839196,-0.018790765454824367,-323680027.6316054
5.527638190954774,-0.020026691210308336,-324335665.5742016
5.628140703517588,-0.021262616965792305,-324969789.535125
5.728643216080402,-0.022498542721276275,-325584387.89366865
5.8291457286432165,-0.023734468476760244,-326181160.3987326
5.9296482412060305,-0.024970394232244217,-326761573.6268465
6.030150753768845,-0.026206319987728186,-327326903.44845176
6.130653266331659,-0.027442245743212156,-327878268.0392618
6.231155778894473,-0.02867817149869613,-328416653.8889768
6.331658291457287,-0.029914097254180098,-328942936.5416182
6.432160804020101,-0.031150023009664067,-329457897.3159138
6.532663316582915,-0.03238594876514803,-329962236.9189063
6.633165829145729,-0.033621874520632006,-330456586.6304859
6.733668341708543,-0.03485780027611598,-330941517.56847036
6.834170854271357,-0.03609372603159995,-331417548.42212045
6.934673366834171,-0.03732965178708392,-331885151.95260954
7.035175879396985,-0.03856557754256789,-332344760.49254644
7.135678391959799,-0.039801503298051856,-332796770.62672126
7.236180904522613,-0.04103742905353583,-333241547.1983101
7.336683417085427,-0.0422733548090198,-333679426.75567627
7.437185929648241,-0.04350928056450377,-334110720.53237474
7.5376884422110555,-0.04474520631998774,-334535717.03537685
7.63819095477387,-0.045981132075471706,-334954684.3026875
7.738693467336684,-0.04721705783095568,-335367871.88054997
7.839195979899498,-0.04845298358643965,-335775512.561667
7.939698492462312,-0.04968890934192362,-336177823.91882324
8.040201005025127,-0.05092483509740759,-336575009.66259503
8.14070351758794,-0.05216076085289156,-336967260.84719795
8.241206030150755,-0.05339668660837553,-337354756.944731
8.341708542713569,-0.0546326123638595,-337737666.8049579
8.442211055276383,-0.055868538119343475,-338116149.51518774
8.542713567839197,-0.05710446387482744,-338490355.1726776
8.643216080402011,-0.058340389630311414,-338860425.5801949
8.743718592964825,-0.05957631538579538,-339226494.8738801
8.84422110552764,-0.06081224114127935,-339588690.0912938
8.944723618090453,-0.062048166896763325,-339947131.6864688
9.045226130653267,-0.06328409265224728,-340301933.9978876
9.145728643216081,-0.06452001840773126,-340653205.6745398
9.246231155778895,-0.06575594416321523,-341001050.06455874
9.34673366834171,-0.06699186991869921,-341345565.57037854
9.447236180904524,-0.06822779567418318,-341686845.9738707
9.547738693467338,-0.06946372142966714,-342024980.7345032
9.648241206030152,-0.07069964718515112,-342360055.2632107
9.748743718592966,-0.07193557294063509,-342692151.17434907
9.84924623115578,-0.07317149869611905,-343021346.51784194
9.949748743718594,-0.07440742445160302,-343347715.9933891
10.050251256281408,-0.075643350207087,-343671331.14840317
10.150753768844222,-0.07687927596257096,-343992260.56115854
10.251256281407036,-0.07811520171805493,-344310570.01048326
10.35175879396985,-0.07935112747353891,-344626322.63318074
10.452261306532664,-0.08058705322902288,-344939579.07025003
10.552763819095478,-0.08182297898450684,-345250397.60286325
10.653266331658292,-0.08305890473999082,-345558834.2789632
10.753768844221106,-0.08429483049547479,-345864943.03126127
10.85427135678392,-0.08553075625095875,-346168775.7873373
10.954773869346734,-0.08676668200644273,-346470382.57248026
11.055276381909549,-0.0880026077619267,-346769811.605844
11.155778894472363,-0.08923853351741066,-347067109.3904433
11.256281407035177,-0.09047445927289463,-347362320.79746515
11.35678391959799,-0.09171038502837861,-347655489.14532775
11.457286432160805,-0.09294631078386258,-347946656.2738823
11.557788944723619,-0.09418223653934654,-348235862.61411726
11.658291457286433,-0.09541816229483052,-348523147.25369304
11.758793969849247,-0.09665408805031449,-348808547.9986095
11.859296482412061,-0.09789001380579845,-349092101.43128014
11.959798994974875,-0.09912593956128243,-349373842.96526635
12.06030150753769,-0.1003618653167664,-349653806.89690346
12.160804020100503,-0.10159779107225037,-349932026.4540313
12.261306532663317,-0.10283371682773434,-350208533.8420258
12.361809045226131,-0.10406964258321831,-350483360.28731185
12.462311557788945,-0.10530556833870228,-350756536.0785237
12.56281407035176,-0.10654149409418626,-351028090.60546684
12.663316582914574,-0.10777741984967022,-351298052.396023
12.763819095477388,-0.10901334560515419,-351566449.1511293
12.864321608040202,-0.11024927136063817,-351833307.7779537
12.964824120603016,-0.11148519711612213,-352098654.4213777
13.06532663316583,-0.1127211228716061,-352362514.4938926
13.165829145728644,-0.11395704862709007,-352624912.7040041
13.266331658291458,-0.11519297438257405,-352885873.0832365
13.366834170854272,-0.11642890013805801,-353145419.01181936
13.467336683417086,-0.11766482589354198,-353403573.2431345
13.5678391959799,-0.11890075164902596,-353660357.92699546
13.668341708542714,-0.12013667740450992,-353915794.6318276
13.768844221105528,-0.12137260315999389,-354169904.3658106
13.869346733668342,-0.12260852891547787,-354422707.5970427
13.969849246231156,-0.12384445467096183,-354674224.2727816
14.07035175879397,-0.1250803804264458,-354924473.83781254
14.170854271356784,-0.12631630618192977,-355173475.251992
14.271356783919598,-0.12755223193741375,-355421247.0070116
14.371859296482413,-0.12878815769289773,-355667807.1424243
14.472361809045227,-0.13002408344838168,-355913173.2609717
14.57286432160804,-0.13126000920386566,-356157362.5432503
14.673366834170855,-0.13249593495934964,-356400391.76175
14.773869346733669,-0.1337318607148336,-356642277.2942983
14.874371859296483,-0.13496778647031757,-356883035.1369407
14.974874371859297,-0.13620371222580155,-357122680.91628486
15.075376884422111,-0.1374396379812855,-357361229.901337
15.175879396984925,-0.13867556373676948,-357598697.0148548
15.27638190954774,-0.13991148949225346,-357835096.84424096
15.376884422110553,-0.1411474152477374,-358070443.65200037
15.477386934673367,-0.1423833410032214,-358304751.38578147
15.577889447236181,-0.14361926675870534,-358538033.68802214
15.678391959798995,-0.14485519251418932,-358770303.9052191
15.77889447236181,-0.1460911182696733,-359001575.09683806
15.879396984924623,-0.14732704402515726,-359231860.04388255
15.979899497487438,-0.14856296978064124,-359461171.2571359
16.080402010050253,-0.14979889553612522,-359689520.9850929
16.180904522613066,-0.15103482129160917,-359916921.2215938
16.28140703517588,-0.15227074704709315,-360143383.713176
16.381909547738694,-0.15350667280257713,-360368919.9661542
16.48241206030151,-0.15474259855806108,-360593541.25344247
16.582914572864322,-0.15597852431354506,-360817258.62112933
16.683417085427138,-0.15721445006902904,-361040082.8948161
16.78391959798995,-0.158450375824513,-361262024.6857299
16.884422110552766,-0.15968630157999697,-361483094.3966202
16.984924623115578,-0.16092222733548095,-361703302.2274482
17.085427135678394,-0.1621581530909649,-361922658.1808787
17.185929648241206,-0.16339407884644888,-362141172.0675817
17.286432160804022,-0.16463000460193286,-362358853.5113526
17.386934673366834,-0.1658659303574168,-362575711.95405775
17.48743718592965,-0.1671018561129008,-362791756.66041356
17.587939698492463,-0.16833778186838477,-363006996.72260475
17.68844221105528,-0.16957370762386872,-363221441.06474954
17.78894472361809,-0.1708096333793527,-363435098.44721687
17.889447236180906,-0.17204555913483668,-363647977.4708024
17.98994974874372,-0.17328148489032064,-363860086.5807686
18.090452261306535,-0.17451741064580462,-364071434.0707537
18.190954773869347,-0.1757533364012886,-364282028.0865561
18.291457286432163,-0.17698926215677255,-364491876.6297975
18.391959798994975,-0.17822518791225653,-364700987.5614706
18.49246231155779,-0.17946111366774048,-364909368.60537505
18.592964824120603,-0.18069703942322446,-365117027.35144615
18.69346733668342,-0.18193296517870844,-365323971.2589809
18.79396984924623,-0.1831688909341924,-365530207.6597642
18.894472361809047,-0.18440481668967637,-365735743.7611
18.99497487437186,-0.18564074244516035,-365940586.6487501
19.095477386934675,-0.1868766682006443,-366144743.2897845
19.195979899497488,-0.18811259395612828,-366348220.53534615
19.296482412060303,-0.18934851971161226,-366551025.123334
19.396984924623116,-0.19058444546709621,-366753163.68100595
19.49748743718593,-0.1918203712225802,-366954642.7275062
19.597989949748744,-0.19305629697806417,-367155468.67631817
19.69849246231156,-0.19429222273354813,-367355647.8376465
19.798994974874372,-0.1955281484890321,-367555186.42073107
19.899497487437188,-0.19676407424451609,-367754090.53609365
20.0,-0.19800000000000004,-367952366.1977218
